4.00,740.50,641.70,266.17,168.14,581.52,-472.85,-210.06,138.33,549.40,481.59,-122.00,-154.86,-502.82,-275.59,-120.12,-222.18,-425.82,-483.26,173.38,-269.70,-99.84,-382.88,-232.81,-109.31,131.58,-81.07,-73.90,-147.12,164.99,157.94,-127.36,-96.31,89.97,108.29,-79.35,-142.42,-125.76,-175.84,-55.38,-208.84,-237.05,-215.19,20.67,116.46,-241.98,139.06,20.75,65.38,27.12,105.24,-59.54,-53.96,41.23,-83.45,-62.56,-59.86,85.73,-11.32,-26.51,87.16,106.40,29.26,-15.55,-66.73,44.90,80.80,-24.68,16.45,139.21,85.92,-64.71,-22.05,20.36,34.77,-7.97,-6.62,-26.02,99.21,-40.72,54.60,-28.39,123.86,-11.71,-17.39,-44.07,-75.13,-201.53,-60.08,-75.00,41.83,-125.38,69.83,89.61,-31.28,72.21,18.18,92.87,-24.29,-24.37,29.06
9.00,-92.77,834.68,-526.78,196.30,110.08,-187.39,-398.72,-76.51,69.69,341.89,16.80,-45.04,-80.06,453.09,260.91,12.55,463.29,-211.92,-173.53,-305.15,303.34,61.90,-75.37,237.58,26.80,-1.54,-42.54,-136.88,-100.65,77.56,-55.15,-9.24,-61.27,-94.90,110.25,72.89,-153.22,-158.13,-75.97,156.46,29.47,-31.99,66.55,106.41,109.29,-239.76,23.51,-105.76,66.80,-181.68,-16.26,-13.96,77.20,-7.33,-51.78,46.27,-101.51,-53.13,42.17,-94.77,75.07,160.08,-27.52,-25.23,-63.91,-7.82,163.18,-19.88,-10.62,129.99,-165.83,24.30,43.20,-21.22,-74.38,-47.29,-38.88,16.14,15.40,-46.85,-21.72,-30.87,-88.88,-22.08,127.27,180.69,-112.16,5.70,-11.88,-28.95,5.51,-67.42,-102.40,-89.92,-19.21,-62.34,51.17,-40.49,1.35,2.44
2.00,-381.94,-853.83,202.63,707.49,225.68,313.40,189.98,242.60,19.15,393.37,-260.55,-10.79,-163.10,4.53,179.51,164.56,-310.72,-37.93,-16.24,-24.05,210.20,37.58,49.56,-221.52,-253.02,-229.22,244.35,-82.16,-576.78,16.81,250.08,114.50,-91.41,-209.05,35.29,-134.87,-119.37,-150.20,302.34,135.08,-4.48,61.21,-199.00,11.85,49.20,-175.69,118.17,51.39,136.94,64.42,-177.33,-45.98,-39.50,-32.68,75.83,128.94,-174.52,-46.40,-140.86,-6.45,-103.01,-7.38,-127.89,34.20,-80.28,185.61,-101.00,100.49,17.41,-191.28,189.56,62.83,-47.27,-52.14,-43.79,8.82,-92.62,-57.00,50.35,-6.44,4.60,-92.30,-7.73,-131.48,-3.65,-20.61,-20.00,-128.41,-6.10,5.70,-34.19,53.01,-7.05,-12.60,-28.65,-50.66,46.89,-130.57,-40.92,-80.95
7.00,-464.83,482.63,242.94,-272.37,-228.79,170.33,136.96,-283.69,-85.72,-510.97,-347.18,-212.85,-204.85,-48.24,325.64,-0.94,-166.24,-21.06,193.45,-265.31,-210.81,70.43,-2.41,232.39,29.31,198.62,-28.70,129.76,54.70,-70.18,52.08,-79.49,105.77,-135.36,1.41,35.23,-46.32,-219.85,-62.50,98.31,-27.96,-123.68,169.68,-30.38,200.76,-10.87,92.00,83.25,12.35,76.18,-4.42,-2.74,-46.01,-44.25,74.19,82.98,-53.28,-82.38,-13.01,-10.04,8.11,-195.65,60.11,-140.48,49.99,-54.08,57.11,-42.31,-56.08,-102.37,71.08,-86.99,21.75,187.91,75.71,-52.84,2.58,-36.21,-126.44,-68.24,-62.76,37.43,0.29,-20.16,-65.49,5.28,31.68,-6.06,65.80,19.95,33.89,134.01,-66.55,10.03,88.56,16.46,94.73,-19.62,42.98,97.77
5.00,-51.95,-339.11,-515.42,-75.37,77.64,-441.42,104.41,-373.46,-525.68,250.64,9.88,-143.85,-24.31,43.78,46.75,504.62,64.19,-134.13,-206.68,-341.82,-229.11,5.67,-8.64,-147.25,203.63,-12.32,180.01,-59.51,14.34,-212.41,-259.11,177.06,-163.84,75.98,-112.72,70.18,-110.01,-159.51,102.27,-268.14,50.47,238.29,16.34,154.43,-198.83,-79.29,-70.62,80.21,226.69,-121.30,-40.36,133.90,-63.87,-16.16,-214.87,115.48,-2.79,-106.34,-56.71,-62.30,-131.29,-101.56,-142.78,31.86,96.09,76.00,15.17,-24.94,-79.94,-93.91,-139.25,123.79,13.65,-154.87,-4.41,-66.18,-15.31,-18.85,14.15,-54.67,-10.40,95.24,-54.72,-82.34,-84.82,-22.80,31.14,64.28,60.05,103.41,-35.81,-4.66,51.06,-23.72,16.61,-49.90,-12.84,-73.01,67.34,-16.81
9.00,311.84,845.67,-689.87,694.23,486.14,384.89,-231.63,126.85,629.67,-132.05,165.28,-24.44,142.31,382.75,-111.54,-525.10,151.47,-207.39,306.67,-94.59,-168.76,411.52,-76.62,-6.86,255.67,-28.29,-37.35,165.01,-320.67,78.68,63.91,-11.67,-146.82,-217.54,-152.92,-45.82,222.01,100.93,319.73,-26.87,-40.31,137.89,-172.75,87.23,198.79,-26.95,57.89,109.56,-45.88,94.85,50.87,-0.94,40.65,-27.59,218.08,39.77,-150.35,-138.03,20.42,142.24,-96.84,-165.24,-22.41,16.45,-0.76,30.90,-90.82,67.08,135.45,-25.55,43.36,-114.44,63.73,-86.46,-27.77,131.41,-33.69,-149.38,50.56,31.23,-90.98,23.24,-107.15,45.86,-32.49,-88.91,182.27,-0.28,-0.42,-11.92,-146.62,-24.59,61.30,70.68,-25.55,2.24,-25.04,-55.75,1.18,-46.20
3.00,487.67,-885.45,-921.88,53.48,-77.49,-61.89,614.00,526.29,-45.20,-455.95,346.60,-199.38,-217.95,-58.95,43.12,-245.49,-48.73,-414.77,549.75,85.76,613.55,-25.19,196.07,-17.36,206.04,-87.11,8.53,76.05,-19.23,-88.61,162.31,-107.18,152.98,144.96,243.27,-154.11,20.50,14.49,51.14,-11.03,-112.13,-24.61,36.40,160.33,-158.52,-11.90,9.93,-8.21,108.08,4.74,-87.56,-25.27,29.49,29.82,9.62,131.37,219.10,130.82,-24.02,70.95,-17.40,177.08,-29.61,-56.07,-43.50,39.60,-113.18,-110.60,116.27,-18.91,-1.34,81.09,11.28,33.44,34.52,23.62,-28.18,84.50,-87.83,-53.84,41.28,-19.95,29.60,9.30,-21.30,-90.33,-19.89,8.29,108.44,-74.31,-101.84,36.08,-84.64,-3.96,68.72,49.26,-29.03,-16.63,-42.98,-42.81
9.00,-183.78,703.10,-629.38,-263.83,487.03,18.64,-177.28,-122.21,-12.35,440.56,-446.02,-150.28,-268.66,80.14,301.16,80.58,-66.86,212.09,-187.42,-68.24,159.33,-71.92,44.65,-64.08,183.35,-76.95,292.05,-131.18,175.18,107.64,-95.26,-12.82,171.52,133.94,-12.50,61.03,186.92,-220.33,-268.62,-30.61,48.80,-24.04,-127.92,-74.72,120.76,-25.54,-89.23,-124.58,-15.27,107.09,-127.12,-22.41,-141.22,-21.12,20.81,61.33,-38.11,129.13,84.49,100.37,105.87,122.45,-14.16,-225.60,13.88,98.97,44.22,53.18,140.28,62.29,140.70,65.09,70.09,173.56,-11.60,-1.07,-36.62,18.75,-48.76,65.50,-13.80,-49.78,-58.29,-17.96,-116.24,28.18,85.17,62.84,0.66,31.99,129.94,88.60,74.63,115.08,-2.58,-28.34,42.09,80.57,4.92,-101.45
0.00,1207.50,-277.13,-349.96,-111.63,-1140.67,408.14,-183.20,-500.09,-153.62,295.59,132.79,224.10,221.75,187.39,201.41,-92.25,-234.24,-15.84,349.84,-104.48,-258.75,-192.09,-475.81,-216.28,-70.36,-247.79,89.53,-503.53,78.83,161.16,70.36,-88.37,198.81,26.94,293.04,72.17,96.06,116.36,-59.55,98.99,150.04,-166.69,147.37,41.59,17.23,-5.24,72.34,88.60,70.30,-30.64,75.53,118.12,271.56,-75.07,25.94,-62.78,71.23,97.54,14.91,-81.61,-136.85,-122.82,-37.62,-10.89,77.53,-51.73,-17.86,109.14,144.57,-50.87,-102.33,114.93,55.41,-172.44,-113.68,1.03,-64.28,-100.42,7.36,32.18,49.52,-59.02,52.93,79.09,-40.64,15.78,5.98,6.65,17.45,88.78,115.73,139.91,10.61,-98.17,16.83,0.22,-54.97,-51.85,-38.13,-63.95
2.00,736.95,-297.21,588.46,368.75,-315.70,50.59,-109.00,108.54,-541.02,587.97,486.36,51.33,-108.24,297.34,78.56,-199.04,-307.69,330.78,134.54,266.51,71.15,288.86,17.00,134.53,127.28,-235.86,483.52,184.29,116.24,-230.07,-277.00,230.60,-226.32,-22.91,-153.80,19.72,-81.69,194.67,5.79,-136.54,-189.85,47.82,-49.32,-170.08,183.67,71.65,173.73,100.95,-398.43,47.17,-232.13,24.52,-12.03,313.91,173.24,-88.55,247.64,60.34,-151.07,61.40,-5.10,-80.26,-31.76,-3.13,-126.41,123.96,151.55,-102.47,-86.29,-150.41,-151.18,8.30,32.51,34.85,132.88,3.92,-75.11,-2.13,109.77,20.20,13.25,197.61,-30.69,-99.50,-63.14,82.86,-102.70,40.13,47.96,-25.48,-63.00,84.50,-107.57,31.84,5.33,-57.69,-0.17,-6.96,-136.00,-29.61
3.00,175.49,-590.35,-795.64,-186.17,-428.74,32.21,-17.64,142.74,490.39,-654.76,233.76,-5.48,-124.61,-519.47,245.60,64.01,-364.42,-26.36,-131.39,448.52,406.33,-278.87,-32.24,35.59,366.64,-363.24,49.06,-151.64,-238.09,-142.42,-149.48,-294.90,282.97,-129.59,-149.06,2.04,-58.21,-183.19,109.36,174.18,-38.29,264.75,269.32,11.21,-24.39,-183.87,44.00,161.51,155.40,298.43,-35.16,1.45,-104.16,97.21,-199.17,-139.31,157.34,-42.23,-211.83,-103.46,-29.71,-32.45,-65.17,-38.18,39.80,-152.50,-76.66,78.60,100.08,-11.55,-37.66,-56.44,-105.69,48.18,-3.44,116.19,-39.20,23.23,26.18,-39.10,41.70,87.13,125.81,-13.46,10.05,-14.19,-70.99,137.45,-60.34,-3.92,-27.22,51.11,-38.26,134.59,1.62,97.21,45.36,-119.45,-98.74,65.70
3.00,112.92,-519.87,-1033.21,-375.20,156.27,107.00,-249.34,454.78,1.03,-460.01,97.58,-204.79,-207.10,-41.74,167.70,-199.31,-442.58,155.89,92.24,68.38,-260.57,-236.16,-61.63,155.86,-187.31,-198.96,112.56,-36.81,160.88,141.07,296.34,87.05,49.51,-77.10,-7.04,18.50,-11.03,188.01,-142.20,-127.85,-38.27,81.21,-43.34,85.49,-126.17,241.57,12.12,-71.47,-5.52,3.47,-107.33,55.05,-76.69,-136.49,-72.60,121.76,-123.69,112.15,-304.42,149.16,-113.04,-56.41,35.90,-40.41,-39.76,-127.86,-47.32,-183.52,37.82,-27.36,-78.36,-19.93,-11.33,-82.63,-137.00,-29.76,-32.53,-22.67,50.90,56.03,-22.60,-57.84,54.18,131.17,60.72,0.44,59.93,-36.97,-26.49,-22.07,80.41,-26.34,83.54,20.80,-54.21,12.30,-21.07,-9.68,81.18,-71.14
9.00,316.27,-30.92,-567.92,-455.66,605.43,319.25,-57.87,40.47,-305.24,-18.82,-228.64,212.87,-257.66,252.58,-210.77,463.52,287.82,68.48,88.15,-8.48,-88.77,-112.29,-60.66,81.18,159.16,88.93,35.42,-172.33,-15.07,373.17,72.71,-179.81,147.36,-139.50,4.45,155.01,182.89,-49.41,-158.56,60.71,15.13,8.67,-289.50,76.24,19.43,164.76,-84.30,-94.49,-149.17,80.25,-164.46,57.83,97.16,32.96,18.36,-75.08,262.46,36.86,-45.85,207.94,14.77,7.82,-46.72,-191.60,-65.94,-95.00,-89.56,69.22,52.59,-134.10,-250.40,-59.99,31.58,-1.58,14.97,7.10,55.88,-24.66,-6.39,-4.16,65.15,19.79,-54.11,-102.83,70.00,17.18,-8.46,-5.00,65.39,-126.89,33.94,-53.49,-12.49,-153.48,-27.95,-62.75,144.53,-57.02,3.44,-24.41
1.00,-791.43,-822.83,197.01,180.59,-113.65,306.14,-404.41,31.33,473.76,246.83,-248.68,-211.96,154.36,117.22,-241.44,25.93,85.26,125.07,-157.72,235.90,184.90,52.01,73.19,-214.29,89.06,-154.87,-129.96,-103.49,-48.06,-7.97,38.13,-134.67,-112.17,-38.75,-28.86,155.87,53.53,131.24,146.56,85.58,-104.09,14.92,96.83,-29.82,-69.32,-0.89,-0.41,-34.52,37.06,27.77,67.48,31.55,21.98,-134.79,-98.71,-17.99,44.18,-9.23,76.08,-41.70,124.12,45.17,23.52,-108.15,-61.41,-7.56,38.32,13.60,-2.00,-15.51,44.83,1.99,14.98,-1.81,-18.54,-12.46,-3.44,2.41,35.66,-35.58,91.19,0.61,-77.40,1.02,-56.61,29.06,66.72,-8.92,49.67,0.90,-14.47,-2.86,-6.84,4.79,29.35,8.28,-16.41,18.95,-34.99,11.10
2.00,46.29,199.72,358.90,259.72,449.83,462.03,-180.57,-35.25,298.06,324.33,-102.72,-354.69,-268.76,-273.24,239.77,-955.88,-100.22,47.96,111.93,-153.41,-25.12,179.84,-107.08,-433.97,-213.21,-84.25,-42.21,-36.32,211.01,-10.93,-119.52,-56.63,133.55,336.71,-165.54,-307.74,-23.43,-87.71,-275.53,-85.14,-40.44,-148.98,-82.18,181.99,97.29,45.57,194.22,-19.02,27.30,-199.66,27.79,-68.68,115.66,-133.52,24.57,-103.49,139.26,-86.91,-84.54,-64.40,-17.07,88.30,-8.42,73.83,-28.16,-41.33,30.52,-90.48,-76.68,204.65,-154.83,28.12,137.09,-41.49,35.98,-5.39,-14.57,-17.29,-1.14,64.13,-5.17,63.92,-83.87,59.48,2.87,-50.04,113.22,3.18,18.71,45.33,-78.06,-63.28,2.56,77.08,61.67,46.94,77.01,63.92,-54.96,-8.41
0.00,906.39,-263.29,723.10,101.17,-851.21,-468.29,-162.43,-76.60,-219.73,1.55,-131.32,150.84,-65.24,262.16,374.57,-235.94,-158.64,59.00,73.16,-124.21,-20.68,-81.18,142.94,-2.75,325.53,249.74,192.87,350.84,-170.83,53.21,-22.56,-121.37,232.72,104.80,109.21,30.30,-146.68,-56.77,-19.50,55.96,-91.50,121.51,-39.50,-201.01,-1.29,39.41,-224.52,-125.24,-139.46,-61.61,134.22,-45.53,-119.30,-134.17,30.03,72.27,-79.44,24.77,62.92,-10.58,63.68,-101.07,-18.21,-170.53,115.16,145.71,-127.93,-6.35,17.52,80.06,-181.09,-71.88,-170.67,-57.43,-10.98,-70.47,-104.79,-109.29,-34.39,22.30,-48.19,-14.90,-19.03,-49.30,-0.24,1.03,-26.12,113.31,17.00,39.80,80.74,-73.69,-74.12,70.32,-77.37,75.69,-20.66,-15.72,182.33,82.59
2.00,-249.11,-122.76,465.46,141.63,460.49,95.73,-103.46,598.01,-157.86,-220.06,-398.78,171.02,-182.11,-281.55,-174.12,-13.33,510.09,0.48,-448.75,289.61,-246.06,82.36,-93.80,207.93,49.15,-184.95,30.75,-108.06,196.97,-203.44,252.52,140.25,-62.84,264.53,61.16,10.59,-118.10,136.66,37.01,-63.44,-73.00,224.88,139.07,105.81,-39.59,75.73,-50.59,95.37,108.08,105.50,-155.39,-65.86,83.96,-57.07,-41.62,-117.97,-53.05,139.90,-18.49,20.24,-19.73,80.77,133.71,20.26,16.03,-66.00,86.41,33.97,-66.06,-67.75,-20.35,-11.80,-2.09,-91.72,-42.20,6.28,-93.25,29.96,-54.89,82.81,77.22,-28.23,-19.53,-59.78,92.45,-108.26,13.97,-6.04,-14.60,7.59,39.16,126.77,112.38,16.94,-19.85,25.18,21.43,19.72,3.91,13.54
2.00,-484.48,-455.92,186.37,668.99,256.95,227.74,219.94,153.40,87.06,-141.14,-88.53,-1.73,-362.99,-28.27,171.98,11.62,3.87,62.67,103.23,-67.75,274.09,153.15,-197.95,-380.44,-75.77,45.82,58.60,157.07,-248.87,117.10,212.87,162.89,-197.45,254.57,307.89,-306.27,150.86,-68.38,-95.31,-38.66,208.01,-137.37,-151.98,-59.18,72.15,-135.32,31.18,-134.06,112.12,62.75,-46.68,-180.10,-322.05,34.41,15.73,116.66,37.43,-174.98,149.55,98.89,-0.64,-16.21,-19.59,28.69,0.63,179.58,-59.16,262.24,56.55,139.37,-125.94,-62.31,60.64,227.00,-83.09,-57.66,151.73,-40.39,111.98,-144.89,19.38,32.41,-31.94,50.68,97.12,-55.86,30.76,-22.04,11.80,75.74,136.93,23.44,2.91,-89.10,75.59,-81.34,-47.66,-30.76,-54.63,7.27
9.00,381.43,911.54,-98.27,371.72,476.46,11.99,155.40,-119.24,-270.08,297.05,-222.81,-361.56,-113.74,-43.50,60.92,141.02,-419.73,-63.14,-457.00,-140.78,139.18,-12.54,6.36,476.30,-14.51,-192.56,-213.50,60.22,95.19,-11.17,152.29,57.03,-67.61,-138.18,-119.68,-1.52,-256.43,32.51,-115.02,-106.22,26.63,11.52,210.47,74.06,-53.94,-52.02,205.74,67.65,-178.66,-98.21,148.31,-49.30,-13.80,-37.13,-6.13,-78.38,-16.67,82.05,125.70,-85.83,-68.29,156.38,2.49,19.99,107.15,-20.38,-90.50,14.85,80.31,83.66,-47.81,6.57,-21.20,67.77,-76.87,-75.97,14.01,26.53,44.51,-74.90,35.68,13.63,-2.20,-130.89,46.70,21.99,56.10,8.46,-49.07,-55.19,101.92,-16.99,-0.71,7.78,27.71,30.32,-121.80,31.10,72.68,-18.14
7.00,-119.90,862.30,439.69,-472.21,-552.41,360.44,320.14,50.41,67.84,-473.37,111.29,-210.27,11.03,3.03,-44.36,384.10,57.73,-287.85,-13.70,-118.67,-55.18,58.81,-164.85,-19.02,-262.04,-282.84,-83.14,-148.27,-132.79,-58.42,67.29,171.54,14.58,117.31,26.86,38.60,88.71,-247.50,-37.68,44.46,-50.68,-149.49,53.59,-180.38,137.64,199.85,69.68,12.92,224.66,20.17,128.30,133.85,-33.36,-77.17,5.19,6.23,-67.92,-16.34,59.51,-25.20,-80.15,-26.67,57.86,-78.56,-19.42,-19.04,-57.03,28.90,21.55,56.05,11.68,120.81,-138.03,-63.55,48.68,83.25,-20.21,-38.63,-8.00,158.34,-67.32,-20.14,-27.39,-32.23,-64.01,-57.63,1.22,-1.56,80.62,19.52,-0.78,-6.97,-83.11,-33.83,28.72,77.18,-26.02,33.37,-54.98,-36.35
0.00,932.52,-135.95,-911.47,151.37,-688.32,953.64,395.99,-324.62,126.03,7.31,369.56,-54.86,-256.31,-644.05,64.00,192.94,237.74,170.86,-559.39,9.11,192.96,-84.85,-161.93,-20.55,253.89,114.48,-114.58,479.89,-142.03,8.70,-205.05,-129.93,174.33,-65.24,-100.90,33.74,-216.34,84.40,-114.17,44.79,16.85,-97.73,30.77,-253.07,223.68,-242.78,-166.11,135.87,119.54,121.45,178.65,-96.75,-240.58,-27.19,-82.54,-74.74,-1.55,53.99,-297.48,103.17,-25.57,121.98,2.37,59.38,-157.41,22.41,34.72,110.71,15.62,72.42,114.26,131.81,-162.21,-113.59,-56.15,-39.51,39.46,174.77,-33.63,115.62,72.72,-9.03,82.68,23.83,136.29,113.29,-36.75,-76.95,-74.59,-37.98,-1.33,-156.56,-6.09,132.27,82.55,-29.62,-20.39,26.70,85.47,32.33
6.00,903.98,158.62,508.46,758.49,444.04,-363.64,481.63,-410.06,-172.08,102.27,-357.60,-102.11,-165.42,400.33,-142.85,-429.24,-94.95,-157.09,-284.42,269.40,199.50,-43.12,103.40,58.29,-93.91,281.40,-51.52,-143.14,-251.68,170.37,48.19,-12.76,32.96,-101.89,54.81,80.46,-4.86,-159.01,-91.19,-182.72,-205.65,0.48,10.43,44.49,53.30,-29.93,-73.04,126.18,52.23,10.52,3.88,167.33,78.00,-85.80,-74.37,-76.00,-20.05,-38.09,-26.41,-117.80,56.66,-5.32,38.53,-109.97,-26.42,-28.84,-87.71,-49.18,101.19,6.66,19.54,17.98,31.67,-77.15,-17.71,-88.22,-65.13,11.44,97.31,-24.86,-74.18,-6.12,58.64,28.84,-82.74,96.03,14.42,-88.16,-0.01,-77.86,-16.58,-89.31,103.47,16.08,45.48,-44.05,24.22,-7.28,10.32,99.89
7.00,-551.11,520.00,-107.02,-192.07,89.86,51.19,207.31,150.26,386.21,-142.60,-9.00,392.96,-150.92,-122.26,28.36,-220.96,71.08,201.08,358.14,179.77,-367.51,289.39,259.69,-360.49,103.39,381.71,-59.19,-164.75,-40.73,-36.08,197.26,53.11,194.03,-97.91,99.37,-38.49,-87.93,92.47,-80.23,124.11,71.02,-20.91,-54.93,181.84,-253.45,-185.04,57.06,181.40,-34.95,-167.13,121.52,-81.45,9.98,37.55,-71.69,-102.81,250.83,13.91,-17.09,23.13,-98.12,38.82,-110.74,-28.61,-2.86,31.15,-16.07,44.00,29.75,185.62,-1.10,71.83,101.17,-7.22,-85.25,-118.86,-17.76,53.03,152.87,84.66,-0.16,-15.12,-5.31,102.12,-81.73,-109.97,4.05,-115.98,25.36,-81.45,-68.59,93.24,-34.01,39.48,11.00,-5.78,-28.73,8.95,-29.14,-114.08
3.00,312.51,-105.41,-308.31,-904.07,141.54,293.75,136.60,610.65,-286.72,106.62,-85.72,-23.11,146.79,593.63,-341.34,-428.89,4.47,174.15,121.90,265.58,-223.79,31.44,-64.51,422.85,58.23,-250.89,-290.89,84.59,105.56,-10.79,141.21,120.92,80.20,29.23,-41.92,-95.91,167.07,-123.03,-61.70,-110.30,108.88,-32.34,-152.67,243.81,-7.09,12.94,-148.23,-11.86,-36.18,-236.01,-168.05,33.65,-70.47,-43.33,-90.90,15.46,-127.65,-32.31,-139.89,-20.36,136.89,-64.01,-60.39,-61.87,-25.34,45.19,62.17,40.25,-1.34,-46.34,81.64,-87.73,-64.02,7.36,-0.63,-12.17,46.28,-25.08,-107.72,-1.20,-22.93,3.33,24.77,98.17,42.36,91.91,7.19,-85.98,-62.93,-15.77,6.01,-45.56,16.39,10.79,29.63,-61.92,-48.03,8.62,31.64,115.89
2.00,38.27,-1078.94,-239.22,548.75,521.74,150.13,329.96,-16.55,204.58,125.57,-304.35,331.90,-254.68,-578.53,-93.59,5.22,331.72,-17.78,120.65,-448.47,407.59,345.08,-48.14,-23.01,-139.79,-188.10,194.38,135.08,47.13,-208.32,40.80,213.93,64.43,-116.79,8.93,-65.11,109.42,-79.30,-15.55,-146.41,140.36,-121.90,-312.63,-23.97,70.19,69.14,-108.18,-100.78,-18.85,118.71,-93.77,69.05,-112.06,-51.04,52.76,86.60,129.21,24.10,16.61,-17.44,20.77,-103.02,16.11,23.56,39.44,128.79,143.09,-19.38,-89.47,-29.89,-120.89,-47.41,-18.87,-12.19,-15.41,77.47,-68.48,103.39,30.47,-4.82,29.02,-129.05,74.90,-10.75,-8.06,39.11,-64.30,-35.58,-54.27,54.26,45.27,-9.91,27.56,-19.93,-36.12,-7.23,3.48,34.52,-10.57,-4.27
2.00,448.38,-573.00,335.24,416.43,-18.67,185.41,455.03,652.56,-735.04,-359.20,26.56,-123.33,-113.08,118.05,-371.57,310.33,-51.08,308.25,4.37,-85.60,-28.64,-448.62,256.80,-155.89,-72.90,-176.78,-207.32,169.71,-409.83,182.01,-43.63,-55.82,-164.36,109.64,248.27,-163.25,-36.44,109.48,28.41,-32.59,69.15,-58.54,37.04,-27.31,-89.66,-131.26,131.19,7.23,59.69,-136.20,30.81,-78.76,61.57,182.85,-87.96,-43.14,-96.42,218.91,49.61,-33.40,75.24,37.97,25.56,29.78,-29.27,36.36,78.83,49.92,19.46,-51.89,54.77,88.38,78.58,151.63,180.36,-23.51,71.45,-24.19,65.99,-135.40,-12.48,61.70,33.83,-82.61,-122.44,17.16,83.60,114.07,18.96,61.74,-21.24,37.27,42.24,-7.41,27.77,-54.88,-34.21,19.44,-34.71,34.97
7.00,-201.67,384.59,8.93,-4.32,751.33,432.50,481.08,44.85,-125.34,498.98,22.52,-69.12,-215.51,-5.56,-179.00,-40.49,128.85,32.63,319.56,554.16,-109.40,-212.26,330.70,28.53,293.14,129.81,39.67,57.53,464.40,-142.80,-62.72,170.06,110.91,89.71,20.28,-79.65,17.79,141.74,-274.64,-42.91,9.35,98.79,92.15,96.68,-62.43,-20.16,-43.24,-143.21,-30.64,77.28,17.98,-10.68,22.13,101.02,40.12,156.26,-24.25,-192.65,102.59,-16.18,99.53,-35.32,-170.89,104.07,-12.25,-73.12,-113.67,-49.18,-21.11,-116.02,-31.25,-4.78,18.06,44.46,-67.30,-21.63,-22.31,-0.59,80.08,52.51,124.25,34.84,-68.81,-65.86,14.85,29.12,-99.55,-12.10,-29.42,31.62,-52.24,-34.61,21.36,100.51,39.14,-42.87,-78.98,16.07,21.11,-57.31
4.00,-50.90,806.65,128.46,257.74,189.37,501.33,-297.33,90.78,33.62,-430.83,625.37,742.84,-79.04,-66.24,-382.93,-170.48,281.32,-168.20,326.24,107.87,-138.07,50.49,-212.16,71.47,5.62,256.68,58.29,317.57,225.46,129.40,-56.19,156.60,-16.85,-184.06,246.35,-42.62,5.74,-203.30,-17.24,-222.17,-76.83,20.05,-207.94,-97.58,-235.78,-15.41,81.62,125.08,91.55,-87.78,143.42,-121.70,100.77,-28.37,-46.54,60.75,42.19,-18.04,-22.81,41.97,90.21,77.28,63.70,-109.42,-85.37,-141.52,220.69,-35.99,-37.07,-179.98,67.00,94.93,-61.54,12.90,-64.96,-100.46,-20.76,-77.71,-17.67,-47.96,-11.21,16.10,-83.65,94.13,25.71,40.72,27.61,-43.07,52.18,7.90,-34.79,-0.72,-5.74,-65.00,18.05,56.65,21.90,-2.46,-91.39,51.25
8.00,-12.28,-476.45,-664.04,-97.53,257.54,134.50,-331.32,100.99,55.36,-187.40,-240.34,-364.63,5.07,-234.20,-86.98,-153.85,-74.81,204.61,-214.27,340.16,-158.03,114.27,-135.64,-165.55,-165.34,-244.16,122.52,-186.31,152.92,123.42,-75.36,220.00,-58.38,161.58,455.97,112.26,34.14,148.93,83.74,-128.43,-120.24,-48.90,-47.45,-46.92,-193.09,82.39,8.66,132.41,-35.53,54.78,-9.30,-6.99,-226.58,-73.77,64.44,19.94,19.27,56.44,8.75,-50.34,-0.45,-18.29,8.44,-14.62,68.48,-159.32,-183.10,49.97,-61.86,104.52,-35.66,-92.37,1.38,61.84,-16.62,94.52,-66.84,89.99,-91.64,41.35,8.33,-11.50,-287.83,35.06,-8.68,82.83,-23.93,81.43,-13.74,-74.28,-1.52,-118.62,14.92,52.85,7.15,-62.11,-17.41,53.45,101.85,159.27
6.00,411.49,61.58,-406.55,980.42,442.90,-267.89,26.19,-273.42,534.00,-844.78,42.42,298.03,146.30,187.50,227.27,100.23,417.71,248.10,200.91,480.95,156.27,115.79,133.55,-31.04,-293.42,-288.15,-191.23,-54.29,124.24,-84.62,155.79,-258.32,130.68,272.21,-180.74,-219.17,-50.12,226.03,-240.86,-55.35,-45.58,-107.15,-256.86,-50.86,-42.60,-146.04,118.52,110.49,-139.64,-18.06,7.88,-31.98,61.14,78.06,-93.68,-57.24,35.77,-62.70,97.41,-31.35,91.00,-94.92,-12.47,-104.80,146.03,-14.67,-1.32,155.92,-216.11,38.64,4.95,-89.51,-5.54,80.04,165.66,47.92,-55.11,-25.61,33.12,-13.26,-17.11,9.43,-4.93,-91.69,-81.39,-32.34,-39.13,-40.65,-72.10,-60.65,58.01,-44.39,120.70,-96.63,45.09,15.88,111.86,-72.22,52.78,-36.74
